timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715772925576,386,HTTP Request 2490,200,,Thread Group 1-953,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,386,0,0
1715772925494,468,HTTP Request 2309,200,,Thread Group 1-343,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925494,469,HTTP Request 2310,200,,Thread Group 1-868,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925396,568,HTTP Request 2128,200,,Thread Group 1-232,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,568,0,0
1715772925582,383,HTTP Request 2503,200,,Thread Group 1-871,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925581,384,HTTP Request 2502,200,,Thread Group 1-954,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925495,470,HTTP Request 2311,200,,Thread Group 1-625,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,470,0,0
1715772925497,468,HTTP Request 2318,200,,Thread Group 1-585,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925581,384,HTTP Request 2500,200,,Thread Group 1-500,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925396,570,HTTP Request 2130,200,,Thread Group 1-785,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,570,0,0
1715772925497,469,HTTP Request 2317,200,,Thread Group 1-869,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925397,570,HTTP Request 2132,200,,Thread Group 1-458,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,570,0,0
1715772925583,384,HTTP Request 2507,200,,Thread Group 1-180,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925498,470,HTTP Request 2319,200,,Thread Group 1-347,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,470,0,0
1715772925502,467,HTTP Request 2327,200,,Thread Group 1-88,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925502,467,HTTP Request 2326,200,,Thread Group 1-789,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925500,469,HTTP Request 2323,200,,Thread Group 1-873,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925500,469,HTTP Request 2322,200,,Thread Group 1-876,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925499,470,HTTP Request 2321,200,,Thread Group 1-566,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,470,0,0
1715772925502,468,HTTP Request 2325,200,,Thread Group 1-960,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925402,569,HTTP Request 2144,200,,Thread Group 1-795,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,569,0,0
1715772925502,469,HTTP Request 2328,200,,Thread Group 1-961,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925588,383,HTTP Request 2517,200,,Thread Group 1-666,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925503,468,HTTP Request 2330,200,,Thread Group 1-569,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925506,465,HTTP Request 2335,200,,Thread Group 1-258,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925503,469,HTTP Request 2331,200,,Thread Group 1-19,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925506,466,HTTP Request 2333,200,,Thread Group 1-877,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925506,466,HTTP Request 2337,200,,Thread Group 1-878,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925405,568,HTTP Request 2150,200,,Thread Group 1-497,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,568,0,0
1715772925405,568,HTTP Request 2151,200,,Thread Group 1-880,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,568,0,0
1715772925507,467,HTTP Request 2339,200,,Thread Group 1-451,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925404,570,HTTP Request 2147,200,,Thread Group 1-796,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,570,0,0
1715772925591,384,HTTP Request 2525,200,,Thread Group 1-483,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925592,383,HTTP Request 2529,200,,Thread Group 1-654,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925508,468,HTTP Request 2341,200,,Thread Group 1-92,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925410,574,HTTP Request 2157,200,,Thread Group 1-804,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,573,0,0
1715772925512,472,HTTP Request 2347,200,,Thread Group 1-466,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,472,0,0
1715772925593,391,HTTP Request 2532,200,,Thread Group 1-965,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,391,0,0
1715772925509,475,HTTP Request 2342,200,,Thread Group 1-365,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,474,0,0
1715772925510,474,HTTP Request 2344,200,,Thread Group 1-881,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,473,0,0
1715772925515,470,HTTP Request 2357,200,,Thread Group 1-971,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,470,0,0
1715772925599,386,HTTP Request 2536,200,,Thread Group 1-182,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,386,0,0
1715772925415,570,HTTP Request 2166,200,,Thread Group 1-304,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,570,0,0
1715772925599,387,HTTP Request 2537,200,,Thread Group 1-316,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,386,0,0
1715772925512,474,HTTP Request 2346,200,,Thread Group 1-559,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,474,0,0
1715772925600,386,HTTP Request 2543,200,,Thread Group 1-966,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,386,0,0
1715772925514,472,HTTP Request 2354,200,,Thread Group 1-58,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,472,0,0
1715772925512,474,HTTP Request 2348,200,,Thread Group 1-885,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,474,0,0
1715772925514,472,HTTP Request 2355,200,,Thread Group 1-392,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,472,0,0
1715772925415,571,HTTP Request 2167,200,,Thread Group 1-802,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,571,0,0
1715772925515,473,HTTP Request 2358,200,,Thread Group 1-151,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,473,0,0
1715772925416,573,HTTP Request 2172,200,,Thread Group 1-890,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,572,0,0
1715772925517,472,HTTP Request 2359,200,,Thread Group 1-503,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,471,0,0
1715772925603,386,HTTP Request 2551,200,,Thread Group 1-695,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,385,0,0
1715772925603,386,HTTP Request 2550,200,,Thread Group 1-651,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,385,0,0
1715772925514,475,HTTP Request 2356,200,,Thread Group 1-887,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,474,0,0
1715772925605,384,HTTP Request 2553,200,,Thread Group 1-8,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925519,470,HTTP Request 2367,200,,Thread Group 1-575,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925518,472,HTTP Request 2362,200,,Thread Group 1-399,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,472,0,0
1715772925519,472,HTTP Request 2366,200,,Thread Group 1-974,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,472,0,0
1715772925607,385,HTTP Request 2559,200,,Thread Group 1-978,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,385,0,0
1715772925519,474,HTTP Request 2365,200,,Thread Group 1-31,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,473,0,0
1715772925606,387,HTTP Request 2556,200,,Thread Group 1-975,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,387,0,0
1715772925607,386,HTTP Request 2560,200,,Thread Group 1-29,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,385,0,0
1715772925522,471,HTTP Request 2371,200,,Thread Group 1-895,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,471,0,0
1715772925609,384,HTTP Request 2564,200,,Thread Group 1-27,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925520,473,HTTP Request 2368,200,,Thread Group 1-273,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,473,0,0
1715772925522,471,HTTP Request 2370,200,,Thread Group 1-382,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,471,0,0
1715772925331,664,HTTP Request 1997,200,,Thread Group 1-289,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,664,0,0
1715772925524,472,HTTP Request 2377,200,,Thread Group 1-505,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,472,0,0
1715772925615,381,HTTP Request 2568,200,,Thread Group 1-626,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,381,0,0
1715772925118,878,HTTP Request 1628,200,,Thread Group 1-530,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,878,0,0
1715772925523,473,HTTP Request 2374,200,,Thread Group 1-894,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,473,0,0
1715772925425,571,HTTP Request 2190,200,,Thread Group 1-461,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,571,0,0
1715772925614,383,HTTP Request 2566,200,,Thread Group 1-897,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,382,0,0
1715772925426,571,HTTP Request 2193,200,,Thread Group 1-816,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,571,0,0
1715772925527,470,HTTP Request 2380,200,,Thread Group 1-900,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,470,0,0
1715772925615,383,HTTP Request 2574,200,,Thread Group 1-373,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925528,471,HTTP Request 2382,200,,Thread Group 1-902,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,471,0,0
1715772925531,469,HTTP Request 2387,200,,Thread Group 1-185,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925619,381,HTTP Request 2580,200,,Thread Group 1-815,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,381,0,0
1715772925617,383,HTTP Request 2575,200,,Thread Group 1-663,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925531,469,HTTP Request 2386,200,,Thread Group 1-489,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925619,381,HTTP Request 2581,200,,Thread Group 1-239,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,381,0,0
1715772925619,382,HTTP Request 2577,200,,Thread Group 1-986,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,382,0,0
1715772925532,469,HTTP Request 2389,200,,Thread Group 1-619,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925535,466,HTTP Request 2392,200,,Thread Group 1-123,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925536,467,HTTP Request 2394,200,,Thread Group 1-907,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925539,465,HTTP Request 2400,200,,Thread Group 1-228,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925344,660,HTTP Request 2021,200,,Thread Group 1-745,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,660,0,0
1715772925435,569,HTTP Request 2211,200,,Thread Group 1-909,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,569,0,0
1715772925537,467,HTTP Request 2398,200,,Thread Group 1-536,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925812,192,HTTP Request 2999,200,,Thread Group 1-21,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,192,0,0
1715772925540,465,HTTP Request 2402,200,,Thread Group 1-579,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,464,0,0
1715772925540,465,HTTP Request 2406,200,,Thread Group 1-308,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925540,465,HTTP Request 2401,200,,Thread Group 1-911,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925435,570,HTTP Request 2212,200,,Thread Group 1-822,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,570,0,0
1715772925435,572,HTTP Request 2213,200,,Thread Group 1-828,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,572,0,0
1715772925540,468,HTTP Request 2404,200,,Thread Group 1-913,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925347,661,HTTP Request 2028,200,,Thread Group 1-669,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,661,0,0
1715772925544,464,HTTP Request 2415,200,,Thread Group 1-516,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,464,0,0
1715772925544,464,HTTP Request 2416,200,,Thread Group 1-918,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,464,0,0
1715772925344,664,HTTP Request 2023,200,,Thread Group 1-746,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,664,0,0
1715772925543,466,HTTP Request 2409,200,,Thread Group 1-388,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925544,465,HTTP Request 2414,200,,Thread Group 1-648,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925626,383,HTTP Request 2597,200,,Thread Group 1-995,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925544,467,HTTP Request 2413,200,,Thread Group 1-592,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925355,657,HTTP Request 2044,200,,Thread Group 1-127,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,657,0,0
1715772925544,468,HTTP Request 2410,200,,Thread Group 1-576,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925547,465,HTTP Request 2419,200,,Thread Group 1-747,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925447,565,HTTP Request 2231,200,,Thread Group 1-751,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,565,0,0
1715772925548,465,HTTP Request 2420,200,,Thread Group 1-128,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925629,384,HTTP Request 2605,200,,Thread Group 1-996,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925628,385,HTTP Request 2604,200,,Thread Group 1-324,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,385,0,0
1715772925629,385,HTTP Request 2606,200,,Thread Group 1-68,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,385,0,0
1715772925351,663,HTTP Request 2039,200,,Thread Group 1-748,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,663,0,0
1715772925548,467,HTTP Request 2424,200,,Thread Group 1-921,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925633,383,HTTP Request 2617,200,,Thread Group 1-201,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925548,468,HTTP Request 2422,200,,Thread Group 1-479,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925550,466,HTTP Request 2428,200,,Thread Group 1-922,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925632,384,HTTP Request 2613,200,,Thread Group 1-725,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925548,469,HTTP Request 2426,200,,Thread Group 1-312,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925550,467,HTTP Request 2427,200,,Thread Group 1-393,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925553,465,HTTP Request 2432,200,,Thread Group 1-266,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925552,466,HTTP Request 2431,200,,Thread Group 1-839,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925552,467,HTTP Request 2430,200,,Thread Group 1-927,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925553,466,HTTP Request 2434,200,,Thread Group 1-488,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925361,659,HTTP Request 2061,200,,Thread Group 1-841,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,659,0,0
1715772925636,384,HTTP Request 2623,200,,Thread Group 1-112,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,384,0,0
1715772925555,465,HTTP Request 2438,200,,Thread Group 1-929,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925457,564,HTTP Request 2242,200,,Thread Group 1-843,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,564,0,0
1715772925553,468,HTTP Request 2435,200,,Thread Group 1-611,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925359,663,HTTP Request 2053,200,,Thread Group 1-601,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,663,0,0
1715772925457,565,HTTP Request 2240,200,,Thread Group 1-838,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,565,0,0
1715772925556,467,HTTP Request 2441,200,,Thread Group 1-200,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925557,466,HTTP Request 2445,200,,Thread Group 1-845,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925557,466,HTTP Request 2443,200,,Thread Group 1-930,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925557,467,HTTP Request 2444,200,,Thread Group 1-387,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925271,754,HTTP Request 1881,200,,Thread Group 1-676,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,754,0,0
1715772925365,660,HTTP Request 2067,200,,Thread Group 1-846,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,660,0,0
1715772925644,381,HTTP Request 2637,200,,Thread Group 1-588,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,381,0,0
1715772925558,467,HTTP Request 2446,200,,Thread Group 1-70,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925462,563,HTTP Request 2255,200,,Thread Group 1-281,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,563,0,0
1715772925365,661,HTTP Request 2070,200,,Thread Group 1-844,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,661,0,0
1715772925560,466,HTTP Request 2454,200,,Thread Group 1-935,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925560,467,HTTP Request 2451,200,,Thread Group 1-315,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925560,468,HTTP Request 2452,200,,Thread Group 1-447,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925562,466,HTTP Request 2456,200,,Thread Group 1-349,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925560,468,HTTP Request 2453,200,,Thread Group 1-101,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925560,469,HTTP Request 2455,200,,Thread Group 1-105,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925563,466,HTTP Request 2459,200,,Thread Group 1-137,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925563,466,HTTP Request 2457,200,,Thread Group 1-939,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925647,382,HTTP Request 2644,200,,Thread Group 1-206,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,382,0,0
1715772925563,467,HTTP Request 2458,200,,Thread Group 1-319,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925564,466,HTTP Request 2462,200,,Thread Group 1-432,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925647,383,HTTP Request 2646,200,,Thread Group 1-642,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925567,465,HTTP Request 2468,200,,Thread Group 1-941,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925565,467,HTTP Request 2465,200,,Thread Group 1-629,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925380,652,HTTP Request 2090,200,,Thread Group 1-396,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,652,0,0
1715772925567,465,HTTP Request 2469,200,,Thread Group 1-942,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925473,559,HTTP Request 2277,200,,Thread Group 1-386,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,559,0,0
1715772925564,469,HTTP Request 2463,200,,Thread Group 1-368,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925567,466,HTTP Request 2467,200,,Thread Group 1-320,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925570,463,HTTP Request 2476,200,,Thread Group 1-551,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,463,0,0
1715772925478,556,HTTP Request 2287,200,,Thread Group 1-309,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,556,0,0
1715772925568,467,HTTP Request 2471,200,,Thread Group 1-771,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925570,466,HTTP Request 2475,200,,Thread Group 1-184,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925477,560,HTTP Request 2286,200,,Thread Group 1-279,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,560,0,0
1715772925654,383,HTTP Request 2660,200,,Thread Group 1-578,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925571,467,HTTP Request 2479,200,,Thread Group 1-408,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925573,465,HTTP Request 2483,200,,Thread Group 1-467,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925657,381,HTTP Request 2667,200,,Thread Group 1-20,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,381,0,0
1715772925572,466,HTTP Request 2482,200,,Thread Group 1-947,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925654,385,HTTP Request 2662,200,,Thread Group 1-557,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,385,0,0
1715772925572,467,HTTP Request 2481,200,,Thread Group 1-230,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925572,468,HTTP Request 2480,200,,Thread Group 1-142,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925657,383,HTTP Request 2665,200,,Thread Group 1-141,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925661,380,HTTP Request 2673,200,,Thread Group 1-632,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,380,0,0
1715772925574,467,HTTP Request 2486,200,,Thread Group 1-416,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925574,467,HTTP Request 2484,200,,Thread Group 1-439,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925577,465,HTTP Request 2491,200,,Thread Group 1-106,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925663,379,HTTP Request 2679,200,,Thread Group 1-672,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,379,0,0
1715772925663,379,HTTP Request 2681,200,,Thread Group 1-114,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,379,0,0
1715772925663,380,HTTP Request 2678,200,,Thread Group 1-612,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,380,0,0
1715772925574,469,HTTP Request 2489,200,,Thread Group 1-859,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,469,0,0
1715772925489,556,HTTP Request 2294,200,,Thread Group 1-778,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,555,0,0
1715772925663,382,HTTP Request 2682,200,,Thread Group 1-202,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,382,0,0
1715772925392,653,HTTP Request 2122,200,,Thread Group 1-302,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,653,0,0
1715772925578,467,HTTP Request 2496,200,,Thread Group 1-951,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925577,468,HTTP Request 2492,200,,Thread Group 1-400,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,468,0,0
1715772925492,553,HTTP Request 2303,200,,Thread Group 1-862,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,553,0,0
1715772925579,466,HTTP Request 2498,200,,Thread Group 1-952,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925666,381,HTTP Request 2686,200,,Thread Group 1-671,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,380,0,0
1715772925581,466,HTTP Request 2501,200,,Thread Group 1-550,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925582,465,HTTP Request 2505,200,,Thread Group 1-28,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925496,552,HTTP Request 2313,200,,Thread Group 1-867,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,552,0,0
1715772925583,466,HTTP Request 2508,200,,Thread Group 1-144,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925494,555,HTTP Request 2308,200,,Thread Group 1-311,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,555,0,0
1715772925496,553,HTTP Request 2312,200,,Thread Group 1-870,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,553,0,0
1715772925669,380,HTTP Request 2696,200,,Thread Group 1-223,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,380,0,0
1715772925666,383,HTTP Request 2688,200,,Thread Group 1-321,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925584,466,HTTP Request 2509,200,,Thread Group 1-487,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925667,383,HTTP Request 2692,200,,Thread Group 1-656,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,383,0,0
1715772925586,466,HTTP Request 2514,200,,Thread Group 1-196,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,466,0,0
1715772925585,467,HTTP Request 2510,200,,Thread Group 1-959,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925586,467,HTTP Request 2512,200,,Thread Group 1-956,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
1715772925671,382,HTTP Request 2698,200,,Thread Group 1-679,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,382,0,0
1715772925673,380,HTTP Request 2703,200,,Thread Group 1-252,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,380,0,0
1715772925588,466,HTTP Request 2516,200,,Thread Group 1-420,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,465,0,0
1715772925586,468,HTTP Request 2513,200,,Thread Group 1-875,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,467,0,0
