timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1715687196668,615,HTTP Request 6204,200,,Thread Group 1-8,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196667,617,HTTP Request 6201,200,,Thread Group 1-704,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,617,0,0
1715687196533,751,HTTP Request 6015,200,,Thread Group 1-829,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,751,0,0
1715687196667,617,HTTP Request 6202,200,,Thread Group 1-334,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,617,0,0
1715687196788,497,HTTP Request 6397,200,,Thread Group 1-341,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196784,501,HTTP Request 6394,200,,Thread Group 1-267,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196672,613,HTTP Request 6206,200,,Thread Group 1-333,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196788,497,HTTP Request 6395,200,,Thread Group 1-682,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196672,615,HTTP Request 6209,200,,Thread Group 1-595,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196673,616,HTTP Request 6212,200,,Thread Group 1-685,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196535,754,HTTP Request 6021,200,,Thread Group 1-141,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,754,0,0
1715687196789,501,HTTP Request 6403,200,,Thread Group 1-983,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196676,614,HTTP Request 6215,200,,Thread Group 1-225,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196674,616,HTTP Request 6213,200,,Thread Group 1-835,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196680,610,HTTP Request 6222,200,,Thread Group 1-79,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196677,614,HTTP Request 6216,200,,Thread Group 1-249,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196542,749,HTTP Request 6030,200,,Thread Group 1-843,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,749,0,0
1715687196541,750,HTTP Request 6026,200,,Thread Group 1-1,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,750,0,0
1715687196680,614,HTTP Request 6219,200,,Thread Group 1-695,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196680,615,HTTP Request 6220,200,,Thread Group 1-250,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196680,615,HTTP Request 6221,200,,Thread Group 1-188,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196679,616,HTTP Request 6218,200,,Thread Group 1-471,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196795,500,HTTP Request 6414,200,,Thread Group 1-599,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,500,0,0
1715687196795,501,HTTP Request 6413,200,,Thread Group 1-78,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,500,0,0
1715687196681,615,HTTP Request 6224,200,,Thread Group 1-962,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196794,502,HTTP Request 6412,200,,Thread Group 1-604,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,502,0,0
1715687196799,498,HTTP Request 6416,200,,Thread Group 1-974,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196798,499,HTTP Request 6415,200,,Thread Group 1-827,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,499,0,0
1715687196686,613,HTTP Request 6230,200,,Thread Group 1-611,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196686,614,HTTP Request 6229,200,,Thread Group 1-516,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196428,873,HTTP Request 5858,200,,Thread Group 1-377,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,873,0,0
1715687196548,753,HTTP Request 6039,200,,Thread Group 1-719,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,753,0,0
1715687196690,611,HTTP Request 6235,200,,Thread Group 1-4,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,611,0,0
1715687196688,613,HTTP Request 6234,200,,Thread Group 1-630,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196427,874,HTTP Request 5856,200,,Thread Group 1-739,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,874,0,0
1715687196804,497,HTTP Request 6425,200,,Thread Group 1-600,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196800,501,HTTP Request 6420,200,,Thread Group 1-507,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196801,501,HTTP Request 6424,200,,Thread Group 1-738,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196805,500,HTTP Request 6429,200,,Thread Group 1-486,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,500,0,0
1715687196559,747,HTTP Request 6056,200,,Thread Group 1-987,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,747,0,0
1715687196554,752,HTTP Request 6050,200,,Thread Group 1-977,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,752,0,0
1715687196808,498,HTTP Request 6433,200,,Thread Group 1-97,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715687196809,497,HTTP Request 6436,200,,Thread Group 1-35,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196697,609,HTTP Request 6248,200,,Thread Group 1-859,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,609,0,0
1715687196809,497,HTTP Request 6435,200,,Thread Group 1-817,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196691,616,HTTP Request 6239,200,,Thread Group 1-186,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196805,503,HTTP Request 6430,200,,Thread Group 1-699,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,503,0,0
1715687196557,751,HTTP Request 6052,200,,Thread Group 1-735,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,751,0,0
1715687196697,614,HTTP Request 6250,200,,Thread Group 1-618,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196561,750,HTTP Request 6060,200,,Thread Group 1-980,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,750,0,0
1715687196700,611,HTTP Request 6253,200,,Thread Group 1-15,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,611,0,0
1715687196564,747,HTTP Request 6063,200,,Thread Group 1-748,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,747,0,0
1715687196702,610,HTTP Request 6254,200,,Thread Group 1-270,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196821,491,HTTP Request 6450,200,,Thread Group 1-365,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,491,0,0
1715687196821,491,HTTP Request 6446,200,,Thread Group 1-830,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,491,0,0
1715687196702,612,HTTP Request 6255,200,,Thread Group 1-299,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196327,987,HTTP Request 5683,200,,Thread Group 1-174,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,987,0,0
1715687196821,494,HTTP Request 6449,200,,Thread Group 1-985,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,494,0,0
1715687196708,612,HTTP Request 6262,200,,Thread Group 1-253,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196707,614,HTTP Request 6261,200,,Thread Group 1-388,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196571,750,HTTP Request 6075,200,,Thread Group 1-989,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,750,0,0
1715687196825,496,HTTP Request 6455,200,,Thread Group 1-521,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,496,0,0
1715687196207,1114,HTTP Request 5504,200,,Thread Group 1-905,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,1114,0,0
1715687196568,754,HTTP Request 6070,200,,Thread Group 1-128,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,754,0,0
1715687196709,613,HTTP Request 6268,200,,Thread Group 1-721,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196571,751,HTTP Request 6073,200,,Thread Group 1-361,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,751,0,0
1715687196573,749,HTTP Request 6077,200,,Thread Group 1-295,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,749,0,0
1715687196825,498,HTTP Request 6456,200,,Thread Group 1-997,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715687196713,612,HTTP Request 6272,200,,Thread Group 1-346,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196713,612,HTTP Request 6273,200,,Thread Group 1-394,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196827,498,HTTP Request 6460,200,,Thread Group 1-235,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715687196580,745,HTTP Request 6089,200,,Thread Group 1-770,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,745,0,0
1715687196710,616,HTTP Request 6269,200,,Thread Group 1-101,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196715,611,HTTP Request 6277,200,,Thread Group 1-356,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,611,0,0
1715687196831,495,HTTP Request 6465,200,,Thread Group 1-362,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,494,0,0
1715687196832,494,HTTP Request 6467,200,,Thread Group 1-384,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,494,0,0
1715687196713,614,HTTP Request 6274,200,,Thread Group 1-757,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196716,613,HTTP Request 6278,200,,Thread Group 1-148,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196832,498,HTTP Request 6468,200,,Thread Group 1-535,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715687196721,609,HTTP Request 6286,200,,Thread Group 1-115,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,609,0,0
1715687196833,498,HTTP Request 6471,200,,Thread Group 1-265,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,498,0,0
1715687196718,613,HTTP Request 6279,200,,Thread Group 1-273,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196349,982,HTTP Request 5721,200,,Thread Group 1-887,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,982,0,0
1715687196719,612,HTTP Request 6282,200,,Thread Group 1-236,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196836,496,HTTP Request 6473,200,,Thread Group 1-638,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,495,0,0
1715687196836,496,HTTP Request 6474,200,,Thread Group 1-725,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,495,0,0
1715687196721,612,HTTP Request 6287,200,,Thread Group 1-446,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196837,499,HTTP Request 6480,200,,Thread Group 1-893,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,499,0,0
1715687196724,612,HTTP Request 6289,200,,Thread Group 1-99,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196837,499,HTTP Request 6481,200,,Thread Group 1-878,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,499,0,0
1715687196725,611,HTTP Request 6294,200,,Thread Group 1-509,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,611,0,0
1715687196725,612,HTTP Request 6290,200,,Thread Group 1-38,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196723,614,HTTP Request 6288,200,,Thread Group 1-461,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196726,611,HTTP Request 6296,200,,Thread Group 1-358,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196725,613,HTTP Request 6295,200,,Thread Group 1-167,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196837,501,HTTP Request 6479,200,,Thread Group 1-445,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196729,610,HTTP Request 6300,200,,Thread Group 1-289,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196732,610,HTTP Request 6304,200,,Thread Group 1-884,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196846,497,HTTP Request 6493,200,,Thread Group 1-136,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196735,608,HTTP Request 6308,200,,Thread Group 1-525,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,608,0,0
1715687196729,614,HTTP Request 6299,200,,Thread Group 1-519,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196846,497,HTTP Request 6492,200,,Thread Group 1-296,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196729,614,HTTP Request 6298,200,,Thread Group 1-243,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196597,746,HTTP Request 6113,200,,Thread Group 1-559,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,746,0,0
1715687196598,746,HTTP Request 6114,200,,Thread Group 1-23,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,746,0,0
1715687196468,876,HTTP Request 5921,200,,Thread Group 1-773,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,876,0,0
1715687196730,614,HTTP Request 6302,200,,Thread Group 1-240,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196737,610,HTTP Request 6310,200,,Thread Group 1-777,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196738,610,HTTP Request 6313,200,,Thread Group 1-792,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196481,867,HTTP Request 5928,200,,Thread Group 1-393,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,867,0,0
1715687196849,499,HTTP Request 6501,200,,Thread Group 1-862,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,499,0,0
1715687196735,614,HTTP Request 6309,200,,Thread Group 1-51,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196738,611,HTTP Request 6314,200,,Thread Group 1-787,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196741,608,HTTP Request 6317,200,,Thread Group 1-759,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,608,0,0
1715687196740,609,HTTP Request 6316,200,,Thread Group 1-73,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,609,0,0
1715687196848,502,HTTP Request 6500,200,,Thread Group 1-383,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,502,0,0
1715687196606,745,HTTP Request 6126,200,,Thread Group 1-350,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,745,0,0
1715687196741,612,HTTP Request 6318,200,,Thread Group 1-478,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196743,611,HTTP Request 6322,200,,Thread Group 1-482,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,611,0,0
1715687196742,613,HTTP Request 6320,200,,Thread Group 1-36,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196746,609,HTTP Request 6326,200,,Thread Group 1-165,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,609,0,0
1715687196745,610,HTTP Request 6325,200,,Thread Group 1-534,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196856,499,HTTP Request 6511,200,,Thread Group 1-216,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,499,0,0
1715687196610,745,HTTP Request 6133,200,,Thread Group 1-901,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,745,0,0
1715687196743,612,HTTP Request 6323,200,,Thread Group 1-245,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196741,615,HTTP Request 6319,200,,Thread Group 1-209,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196747,610,HTTP Request 6327,200,,Thread Group 1-418,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196747,612,HTTP Request 6329,200,,Thread Group 1-530,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196859,501,HTTP Request 6520,200,,Thread Group 1-70,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196749,611,HTTP Request 6333,200,,Thread Group 1-417,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,611,0,0
1715687196748,612,HTTP Request 6330,200,,Thread Group 1-912,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196863,497,HTTP Request 6524,200,,Thread Group 1-756,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,497,0,0
1715687196617,744,HTTP Request 6142,200,,Thread Group 1-536,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,744,0,0
1715687196748,613,HTTP Request 6331,200,,Thread Group 1-371,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196751,610,HTTP Request 6334,200,,Thread Group 1-551,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,610,0,0
1715687196861,501,HTTP Request 6521,200,,Thread Group 1-677,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196753,611,HTTP Request 6340,200,,Thread Group 1-263,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,611,0,0
1715687196621,744,HTTP Request 6147,200,,Thread Group 1-915,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,744,0,0
1715687196755,612,HTTP Request 6342,200,,Thread Group 1-67,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196753,614,HTTP Request 6337,200,,Thread Group 1-920,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196755,613,HTTP Request 6343,200,,Thread Group 1-538,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196753,615,HTTP Request 6339,200,,Thread Group 1-291,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196869,501,HTTP Request 6534,200,,Thread Group 1-527,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196759,612,HTTP Request 6346,200,,Thread Group 1-442,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196869,502,HTTP Request 6535,200,,Thread Group 1-437,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,502,0,0
1715687196865,506,HTTP Request 6529,200,,Thread Group 1-774,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,506,0,0
1715687196758,613,HTTP Request 6344,200,,Thread Group 1-558,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196760,613,HTTP Request 6350,200,,Thread Group 1-411,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196759,615,HTTP Request 6348,200,,Thread Group 1-561,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196760,615,HTTP Request 6351,200,,Thread Group 1-821,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196760,616,HTTP Request 6349,200,,Thread Group 1-899,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196764,612,HTTP Request 6356,200,,Thread Group 1-772,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,612,0,0
1715687196871,505,HTTP Request 6539,200,,Thread Group 1-780,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,505,0,0
1715687196761,616,HTTP Request 6352,200,,Thread Group 1-813,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196876,501,HTTP Request 6542,200,,Thread Group 1-548,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,501,0,0
1715687196763,615,HTTP Request 6354,200,,Thread Group 1-569,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196765,614,HTTP Request 6359,200,,Thread Group 1-444,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196765,615,HTTP Request 6360,200,,Thread Group 1-314,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196764,616,HTTP Request 6357,200,,Thread Group 1-932,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196766,615,HTTP Request 6361,200,,Thread Group 1-118,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196767,614,HTTP Request 6363,200,,Thread Group 1-934,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196642,740,HTTP Request 6172,200,,Thread Group 1-576,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,740,0,0
1715687196768,615,HTTP Request 6364,200,,Thread Group 1-580,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196642,742,HTTP Request 6173,200,,Thread Group 1-702,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,742,0,0
1715687196770,615,HTTP Request 6365,200,,Thread Group 1-566,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196396,989,HTTP Request 5800,200,,Thread Group 1-84,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,989,0,0
1715687196881,504,HTTP Request 6554,200,,Thread Group 1-816,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,504,0,0
1715687196770,616,HTTP Request 6369,200,,Thread Group 1-83,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196882,504,HTTP Request 6559,200,,Thread Group 1-794,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,504,0,0
1715687196770,617,HTTP Request 6367,200,,Thread Group 1-570,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,617,0,0
1715687196884,504,HTTP Request 6561,200,,Thread Group 1-591,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,504,0,0
1715687196771,618,HTTP Request 6371,200,,Thread Group 1-590,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,618,0,0
1715687196776,614,HTTP Request 6377,200,,Thread Group 1-312,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196775,616,HTTP Request 6375,200,,Thread Group 1-711,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196886,505,HTTP Request 6564,200,,Thread Group 1-297,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,505,0,0
1715687196776,616,HTTP Request 6381,200,,Thread Group 1-946,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196776,616,HTTP Request 6379,200,,Thread Group 1-574,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196887,505,HTTP Request 6566,200,,Thread Group 1-667,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,505,0,0
1715687196649,743,HTTP Request 6184,200,,Thread Group 1-589,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,743,0,0
1715687196772,620,HTTP Request 6372,200,,Thread Group 1-675,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,620,0,0
1715687196776,618,HTTP Request 6380,200,,Thread Group 1-796,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,618,0,0
1715687196779,616,HTTP Request 6383,200,,Thread Group 1-329,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196777,618,HTTP Request 6382,200,,Thread Group 1-588,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,618,0,0
1715687196782,614,HTTP Request 6388,200,,Thread Group 1-954,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196782,614,HTTP Request 6389,200,,Thread Group 1-500,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196782,615,HTTP Request 6387,200,,Thread Group 1-345,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196525,872,HTTP Request 6003,200,,Thread Group 1-592,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,872,0,0
1715687196892,506,HTTP Request 6574,200,,Thread Group 1-376,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,505,0,0
1715687196892,507,HTTP Request 6573,200,,Thread Group 1-581,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,506,0,0
1715687196782,617,HTTP Request 6391,200,,Thread Group 1-256,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,617,0,0
1715687196672,728,HTTP Request 6208,200,,Thread Group 1-285,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,728,0,0
1715687196788,613,HTTP Request 6396,200,,Thread Group 1-342,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,613,0,0
1715687196782,619,HTTP Request 6390,200,,Thread Group 1-414,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,619,0,0
1715687196783,618,HTTP Request 6392,200,,Thread Group 1-715,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,618,0,0
1715687196788,614,HTTP Request 6398,200,,Thread Group 1-110,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,614,0,0
1715687196667,736,HTTP Request 6203,200,,Thread Group 1-948,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,736,0,0
1715687196784,619,HTTP Request 6393,200,,Thread Group 1-214,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,619,0,0
1715687196789,615,HTTP Request 6402,200,,Thread Group 1-32,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,615,0,0
1715687196672,732,HTTP Request 6210,200,,Thread Group 1-838,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,732,0,0
1715687196789,616,HTTP Request 6401,200,,Thread Group 1-951,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196900,506,HTTP Request 6591,200,,Thread Group 1-965,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,506,0,0
1715687196789,617,HTTP Request 6399,200,,Thread Group 1-44,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,617,0,0
1715687196789,617,HTTP Request 6400,200,,Thread Group 1-498,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,617,0,0
1715687196790,618,HTTP Request 6404,200,,Thread Group 1-474,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,618,0,0
1715687196793,616,HTTP Request 6408,200,,Thread Group 1-520,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196793,616,HTTP Request 6406,200,,Thread Group 1-952,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,616,0,0
1715687196902,507,HTTP Request 6595,200,,Thread Group 1-690,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,507,0,0
1715687196902,508,HTTP Request 6596,200,,Thread Group 1-206,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,508,0,0
1715687196680,731,HTTP Request 6223,200,,Thread Group 1-391,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,731,0,0
1715687196793,619,HTTP Request 6407,200,,Thread Group 1-293,text,true,,319,328,1000,1000,http://localhost:8080/customer/add,619,0,0
